shares,RowID
6339.327935370078,37725
3391.524611308776,37726
1940.3639784872094,37727
1093.2314062911619,37728
1733.732810197879,37729
447.6767676068757,37730
3156.338826846031,37731
2131.433162357607,37732
1584.417880706789,37733
1506.5968672193474,37734
4381.3058408199295,37735
1569.8450547398015,37736
7305.526032284429,37737
3037.42940970409,37738
1820.8344147985817,37739
1304.659909410327,37740
4543.558080466675,37741
1894.7369107651136,37742
5427.42417085107,37743
6311.899413858746,37744
4566.744429689497,37745
7650.476846269602,37746
7709.609724507785,37747
835.5155485636196,37748
6074.8507573196,37749
3807.7517826487947,37750
6120.944741492382,37751
1615.7024561919904,37752
2873.7629662081595,37753
6064.929581184786,37754
2434.090360943585,37755
2792.689912426094,37756
2926.567613864684,37757
1590.120394252385,37758
2714.8827791658227,37759
4327.520221519207,37760
2541.4642884009077,37761
3896.3264152541633,37762
1156.0324747396737,37763
1747.2942999833758,37764
4745.171024006462,37765
2044.2701936192307,37766
2634.3627565576917,37767
5041.286364847109,37768
5107.90253928789,37769
3027.8517370462564,37770
3697.279155347348,37771
6099.438588993502,37772
2789.2589778200154,37773
9099.404539837757,37774
6527.932352620679,37775
4190.938846072736,37776
3045.564529317179,37777
7685.311584754744,37778
1897.8788860459535,37779
2003.4091660144813,37780
2182.0046769186033,37781
3128.3497685802636,37782
6091.956518794708,37783
2914.1155815491275,37784
2935.8880842200215,37785
5229.524397146532,37786
1597.2648936483224,37787
4777.51455586956,37788
1625.9876241752759,37789
4665.220854159985,37790
5249.751825954232,37791
3836.504465704058,37792
7472.543395658235,37793
9662.859522426303,37794
5018.921065124363,37795
2867.5834215214395,37796
5042.324076217228,37797
2546.813452664196,37798
2261.7016581628504,37799
4459.246970842688,37800
2350.751260212802,37801
1661.13778350505,37802
5580.055606477115,37803
1193.134053811298,37804
2073.5311763474597,37805
2445.043538742993,37806
4283.079780538561,37807
1515.9589901028455,37808
1959.9572875590823,37809
5387.192344405561,37810
2862.509506878164,37811
3184.8263109190375,37812
4184.126332702886,37813
8489.389709446996,37814
6509.341128907777,37815
1872.4669884121956,37816
2124.390835779706,37817
4334.562882397056,37818
2149.2987977103753,37819
5625.006031309711,37820
2154.264759860835,37821
4676.503974704454,37822
2119.7722676110725,37823
5261.244756045915,37824
3059.990463325343,37825
2848.785738506647,37826
3043.209694152753,37827
2333.670893657905,37828
3148.921863266429,37829
3120.5913839245472,37830
4301.95176421197,37831
3807.1624688955726,37832
3064.664219451029,37833
3378.2578442768563,37834
2399.4016701407463,37835
5387.659469252636,37836
2732.35031516505,37837
1056.1907616106384,37838
2718.121208454073,37839
1750.066769375736,37840
3146.3628823155377,37841
5189.422238451789,37842
2114.414723751117,37843
2806.9897179353825,37844
2517.8658354557747,37845
1802.7424416149531,37846
3130.0849040356206,37847
6268.8767993171095,37848
4201.41004053092,37849
4349.762350298159,37850
3019.972035434448,37851
3404.2410486951153,37852
2098.605953975622,37853
2502.4713298482957,37854
1044.574627664793,37855
3917.676500947367,37856
5630.0082237224415,37857
5639.34586561883,37858
2777.398616366551,37859
2937.8424832490646,37860
2803.6295186582515,37861
5024.115005154301,37862
1674.3612766168276,37863
5855.938260545993,37864
3102.4597271254593,37865
2983.908131373638,37866
3514.5382316504465,37867
2455.1737161885153,37868
1950.6579200649314,37869
2591.645463154006,37870
5201.641086406071,37871
1918.2556824295348,37872
2633.354018669861,37873
6414.587793683843,37874
3315.2276590659526,37875
1838.117281418482,37876
4618.051579447139,37877
2161.7385527339425,37878
2660.917491973568,37879
5381.980959882252,37880
4225.053332475603,37881
3995.7957102203845,37882
1852.3356114220842,37883
2367.978786873482,37884
5315.751430134903,37885
1721.885233872752,37886
3854.0724909718538,37887
6869.627202425662,37888
1459.1269062410474,37889
2559.6557835776016,37890
3840.048726165559,37891
3068.1773606654356,37892
1241.8928256910835,37893
4698.1938064293445,37894
2273.085343477578,37895
1781.5612140124663,37896
2494.395196620372,37897
1043.3886692915191,37898
1930.3531527767705,37899
2196.350237388545,37900
2801.3076686436093,37901
2262.7563358015354,37902
2166.288579962139,37903
7505.009743467775,37904
5049.026244280734,37905
1518.2262064705385,37906
1186.4484435314782,37907
1084.4338854631033,37908
5745.014617051458,37909
6167.875948465002,37910
13704.407802385691,37911
2626.8537880311014,37912
648.4487921773471,37913
1098.283077168858,37914
4920.164742065105,37915
2508.4109645847493,37916
1887.7943795897565,37917
3081.6277653369584,37918
2024.2810507767867,37919
7312.199669936353,37920
3384.707815695517,37921
2809.1660207423674,37922
10447.849312156848,37923
1184.9172063934886,37924
3556.5914008415857,37925
2801.98050039207,37926
5497.790105256679,37927
1838.3039078353172,37928
2288.0179606800234,37929
1260.9239823178063,37930
1759.8545918002073,37931
1014.7768571681204,37932
2326.319955942138,37933
6366.193820108741,37934
3666.7987142463107,37935
5276.938096363957,37936
1194.8754334058174,37937
5708.439526941334,37938
5440.561870275073,37939
2417.878530081885,37940
2733.162467017556,37941
1919.2802937385482,37942
2588.1553080797244,37943
3405.1076273727235,37944
1921.9370501372225,37945
3723.2054754183437,37946
2250.3895632209296,37947
4558.351665321767,37948
2472.1240669496074,37949
3375.8498253572093,37950
2398.9069622181905,37951
2761.356013557236,37952
1302.292889496798,37953
1867.3588187396479,37954
2132.970010970646,37955
4297.823832570831,37956
1594.3445861830535,37957
2895.857519455082,37958
2574.3420498619284,37959
5291.814848731526,37960
3786.524815279281,37961
2787.4879613402577,37962
2872.0737028210433,37963
2235.4403714180403,37964
1368.6607651401075,37965
2608.331521723605,37966
2497.6354874714602,37967
2325.8096982023726,37968
3163.491958538191,37969
3987.5438189858755,37970
4410.39259663659,37971
8909.501155357511,37972
4870.42386975999,37973
2664.443084304135,37974
2333.1822888772613,37975
2877.632710980071,37976
4117.6327936278585,37977
2126.9117185369787,37978
1930.9877124692762,37979
1645.9911767038716,37980
1779.96940670327,37981
2673.6943653322737,37982
1487.220583380275,37983
2496.844682136416,37984
1232.267343998279,37985
4347.566871937174,37986
4002.234680725603,37987
4268.736142138119,37988
4950.238249613061,37989
3939.0417397863484,37990
8829.590017334745,37991
5252.710300919256,37992
2756.961225636688,37993
3429.7145054364564,37994
2406.1757004510278,37995
1625.9036108710006,37996
1897.242995592138,37997
5437.263273314484,37998
5131.972066050139,37999
-166.82707346040343,38000
1701.8021901952534,38001
1008.6951521411479,38002
2415.556587120911,38003
1338.8236509301735,38004
2307.8104022075377,38005
2594.9245767977936,38006
3945.9841857253996,38007
2966.1602079611944,38008
2357.367660213841,38009
4815.677406853478,38010
4265.84863877593,38011
1296.140922630153,38012
5953.226553974637,38013
2038.4655694195312,38014
2119.3649829273036,38015
5683.075985193702,38016
2860.3917867460177,38017
2469.9666133465357,38018
1158.953417226211,38019
5261.746128176421,38020
6640.074652614172,38021
4803.848464280009,38022
6527.299628779427,38023
1590.505734679186,38024
3586.5020144308364,38025
4197.123514436549,38026
4250.634109513909,38027
3861.491408172164,38028
2714.3647861460972,38029
3552.7173986284884,38030
4160.044656472276,38031
2755.1682590547716,38032
3011.4072465581694,38033
5918.953727747121,38034
9765.459132866108,38035
3045.248092345291,38036
3009.0894155848487,38037
4353.909204384747,38038
3635.618284276081,38039
3681.8459216728197,38040
4065.016717259622,38041
5246.455080517151,38042
1641.237771353402,38043
1729.1185463046663,38044
5457.453833875879,38045
1559.0197245493969,38046
3827.96334322354,38047
6169.72020072711,38048
6297.14365613462,38049
1012.6316149540473,38050
5353.699612122475,38051
1322.072836032777,38052
86.0654633554609,38053
999.0596505532735,38054
4990.60268695551,38055
3804.5962177849847,38056
2976.67409065263,38057
1975.9548038703788,38058
1784.5489753510628,38059
5656.962795169026,38060
2841.0128638425817,38061
2892.5955417437594,38062
391.52377871717044,38063
4477.391676126034,38064
9058.260651266912,38065
3871.166683046633,38066
2841.516092183058,38067
3021.857093910904,38068
7519.7912180765725,38069
5027.1886645635095,38070
3340.1038020312635,38071
2112.379536330818,38072
-146.51599637540312,38073
2311.7874397597852,38074
2559.4862593880716,38075
731.2122283474946,38076
2119.1448044416206,38077
1492.258735456443,38078
686.5909058327593,38079
1914.8582948233911,38080
2243.42248575076,38081
2471.7224099405935,38082
3638.8076022124906,38083
2982.7216866656127,38084
1918.545526010022,38085
3270.3272712714765,38086
1702.2483183431777,38087
3648.630458851485,38088
3309.5852637879257,38089
4455.4566589525775,38090
4575.5159880282245,38091
974.7304842218609,38092
2883.8793227581436,38093
4733.096628715914,38094
3850.1190188086694,38095
4367.547857150957,38096
1531.097802748341,38097
4338.876878238184,38098
1435.3577478932784,38099
2440.6171302821845,38100
3971.5874448762443,38101
1715.7465058134355,38102
3861.890322343331,38103
1334.7464933145816,38104
1154.0137305456558,38105
3609.035258427599,38106
2854.469137612644,38107
3849.7536611081123,38108
1995.3367964073896,38109
3364.625509063886,38110
3228.6649935398123,38111
5572.621393450667,38112
254.20404085823066,38113
5965.347322702546,38114
3248.5793483143743,38115
9213.005475616832,38116
5216.778684510942,38117
2659.881145335325,38118
2012.5674295450378,38119
1426.9662823087851,38120
5204.468717759526,38121
1584.2405164531372,38122
2330.064502820825,38123
3704.0009614867795,38124
5072.907003029466,38125
1662.5612395018086,38126
2987.021951355491,38127
785.2890035958762,38128
3863.121554025147,38129
6403.536034651726,38130
1862.2105626444286,38131
536.0179628390692,38132
940.6018749236955,38133
5212.732185115837,38134
2392.5372698995807,38135
1638.0190209595796,38136
4574.402105085137,38137
3429.997758883562,38138
111.9785610649792,38139
7039.2421198243,38140
413.2051909181846,38141
1706.4747448177,38142
1618.2862212921648,38143
4957.70314538843,38144
4994.515711688691,38145
2840.806440052062,38146
6082.894001159264,38147
4361.065503622573,38148
2849.8808579867027,38149
2115.5648710022137,38150
2644.706578970859,38151
941.8158838807599,38152
2515.0409044434996,38153
2014.479251799157,38154
7266.015457198606,38155
1953.3128635193573,38156
6126.209340918314,38157
3913.713770583356,38158
1467.0036765318882,38159
4575.983184531352,38160
3762.2945763926728,38161
3384.8930085841234,38162
7607.396335606954,38163
2851.5417994911063,38164
2563.9159859518827,38165
3034.9292283338104,38166
2474.929582683666,38167
962.4867353258958,38168
4882.515900266653,38169
2422.9269697962072,38170
2546.6748572875704,38171
1167.3581223330916,38172
4901.868841369682,38173
10392.363348983174,38174
6515.69560660057,38175
2770.8593667917567,38176
1418.4375415132918,38177
1053.2214411705436,38178
3272.6472715930176,38179
2903.493100383497,38180
6523.04678973586,38181
5529.575112428778,38182
1208.1858368747883,38183
5394.3576610177815,38184
3346.7223023801307,38185
1596.0920702213068,38186
2662.424761603556,38187
716.4890212121322,38188
3133.6326048981377,38189
5606.77524284617,38190
2504.4870365653856,38191
1925.2325869606677,38192
2720.555020838007,38193
3888.126274095858,38194
3215.1390126478423,38195
5251.907250653055,38196
3375.6767344557384,38197
2988.3803237771062,38198
4338.204798460646,38199
3648.458399929725,38200
3261.16039265648,38201
3181.9991881802707,38202
1313.697659144416,38203
1398.026670482554,38204
7588.978731401205,38205
2175.1919643803153,38206
4754.377637324562,38207
6021.792091890759,38208
2540.5307481690797,38209
2675.2001617642954,38210
3104.231195219307,38211
1801.0014457668958,38212
5119.052886622928,38213
1807.827678136856,38214
2694.606111953354,38215
2172.5586671415954,38216
6653.881255248944,38217
2682.384228463253,38218
1871.784628014027,38219
2457.3446503098075,38220
2662.382680111857,38221
4746.571920198053,38222
2708.0957041525594,38223
2161.0073912732446,38224
1568.3458379469737,38225
2688.8087312005605,38226
4413.12364036834,38227
2417.6901157642938,38228
2819.361718446759,38229
1158.0651896489467,38230
995.3751761432325,38231
3352.0654202474425,38232
3265.2390623561646,38233
2468.8249828079315,38234
6964.796256802472,38235
2516.8031707736973,38236
3843.4376656914865,38237
5542.753333841536,38238
8560.812473055408,38239
4469.90145300806,38240
3278.4712530840497,38241
7617.794311004362,38242
4160.309334147685,38243
3673.8933961132443,38244
2624.0290295435148,38245
9255.215490909168,38246
2054.4131051339887,38247
2263.78966203902,38248
1027.7572464975797,38249
4287.886172311881,38250
3465.8987651560988,38251
1946.3124229456205,38252
7219.718517604899,38253
5903.726284395341,38254
3029.941436050195,38255
3187.8016677441137,38256
3348.5775377414134,38257
3748.7299428154934,38258
8177.683582391088,38259
4406.18812562318,38260
1521.3118769295502,38261
3392.930406685924,38262
3573.6855067538227,38263
1465.7001412379955,38264
3691.98874935102,38265
9748.858057930403,38266
6382.181922700596,38267
1264.2810486109151,38268
10406.518689714256,38269
3210.905273144791,38270
2463.0140414972498,38271
4673.854444282659,38272
3681.0387763833637,38273
947.9633701502937,38274
4296.5515783092305,38275
1919.7426671972648,38276
9101.063295342155,38277
3860.2692620875255,38278
3653.6601967965703,38279
721.5875295290857,38280
2832.221059706015,38281
5575.277582046081,38282
5280.26837252117,38283
2581.4707878138915,38284
4116.242685428965,38285
2430.08380358782,38286
2928.734454870846,38287
826.2445398036084,38288
2991.2157496060045,38289
4072.735737182177,38290
2843.78545059809,38291
4764.991341253946,38292
1136.7265310738835,38293
1915.0474032609213,38294
4675.200614924863,38295
3144.9955034032077,38296
3833.1836501993207,38297
3588.1445788880123,38298
2240.8371734514894,38299
3368.9416383018497,38300
5153.0526718840465,38301
2592.6829107208036,38302
2200.182539924105,38303
3562.703621161632,38304
1540.8469070112062,38305
11842.576858869925,38306
3377.817141435319,38307
3459.7218660153394,38308
4423.175061373233,38309
4285.58587706432,38310
2091.4338286416355,38311
5326.338312216856,38312
2870.7068896151786,38313
3848.7835607108327,38314
2028.546845316996,38315
5788.3763547390045,38316
996.8442886346265,38317
7551.338800950815,38318
2129.7561391782647,38319
6013.354925350668,38320
2313.133052172142,38321
6571.132763176889,38322
5482.4196740034295,38323
2009.8792192255362,38324
14087.945961196336,38325
1790.7592356854416,38326
3936.323031391954,38327
2083.790280751869,38328
4893.968084494548,38329
6451.211441236677,38330
3037.22753087938,38331
3135.661054394261,38332
3736.5913942519355,38333
6703.2541607840285,38334
1700.79493145443,38335
2360.9720189070076,38336
2409.233903570191,38337
2633.1033346447357,38338
1731.8638692599943,38339
6985.173769224737,38340
3815.91510000405,38341
5173.210152162212,38342
2277.268380683342,38343
4465.551714295046,38344
2274.1018671567626,38345
2893.352630399705,38346
3766.0370852527285,38347
6326.221888077545,38348
2126.645341617941,38349
4384.183683331606,38350
2495.1112654543986,38351
3009.6779916314736,38352
5229.49908369676,38353
4590.800517012434,38354
1995.5929327145732,38355
6166.512992931435,38356
2912.041603051564,38357
1597.0395334692469,38358
3080.9436907571626,38359
3069.08140188131,38360
1911.5894131452299,38361
2771.4882004612273,38362
2181.031218754394,38363
1592.0357868151045,38364
6541.615817955346,38365
2643.4407816774665,38366
4211.953866056361,38367
4515.4258904295075,38368
2698.598925155909,38369
2219.735557408792,38370
1916.4481853899624,38371
1985.4312058122455,38372
1417.8617269499039,38373
6849.268772708168,38374
2918.2511005153033,38375
2529.7839821938283,38376
1696.6291749085872,38377
4434.605000750858,38378
4094.9759931742537,38379
6561.501861344417,38380
2590.9334456732513,38381
5222.292625753466,38382
4036.2961365268243,38383
2377.003144585754,38384
3763.7010558703378,38385
2104.820874004819,38386
1281.3309493901909,38387
2124.5507957605105,38388
2963.1642258260836,38389
509.16563608692786,38390
1162.7338984765822,38391
882.0046922962135,38392
3278.350761939856,38393
2560.9357878549945,38394
1623.6519320481598,38395
4974.9123217825745,38396
5910.381085551823,38397
5522.058002032169,38398
5225.865753981843,38399
4739.878654569617,38400
1468.0193083555403,38401
3316.2741610530347,38402
4102.298608943858,38403
1947.8391207911882,38404
3226.039636147484,38405
3962.557163971249,38406
2207.1435993479836,38407
3433.3611615955238,38408
2671.0767383530865,38409
2859.407451473583,38410
1059.1029770409689,38411
2765.065170064221,38412
3396.4389011498624,38413
9865.692857360373,38414
4276.601119517764,38415
3776.595748354023,38416
1366.3898690380925,38417
4240.340445938605,38418
6294.819699559326,38419
3942.9497438998233,38420
3041.2482515716697,38421
2534.0047560506237,38422
6388.244380800004,38423
1697.753622220784,38424
1154.1267600817835,38425
1802.5992983009262,38426
1170.1622609678848,38427
1840.2303072668951,38428
5677.278887962415,38429
1358.7544411868234,38430
1333.4841483542177,38431
2860.4428257146787,38432
2608.2278408259294,38433
2395.227421864788,38434
1245.3765762939074,38435
821.7103001593359,38436
3960.228460793517,38437
4449.900767066225,38438
1754.126055099221,38439
1340.5200149690886,38440
3083.514148823885,38441
7106.650888877379,38442
4473.785629421184,38443
7422.023807032223,38444
2333.8354912416416,38445
2445.7145945628704,38446
1338.5854232542224,38447
1830.9575606233284,38448
1909.5148695746157,38449
2466.2764919625197,38450
1111.6725050737168,38451
6551.38534221792,38452
1619.1563428714849,38453
7465.8549190046515,38454
2097.6069522778644,38455
2801.7310094254776,38456
12587.22857579179,38457
2521.8601902865557,38458
2186.329379231758,38459
9490.405033790987,38460
2542.9167685343396,38461
2550.1339099400275,38462
3977.7468169493977,38463
626.0763618428873,38464
4859.801754345012,38465
5594.359408788627,38466
3673.9465510260106,38467
3551.9358430630487,38468
5633.6798650502005,38469
2692.3985015055023,38470
2392.363641554403,38471
2197.801272266463,38472
4025.7275955206787,38473
2131.1153456015945,38474
3332.89780511471,38475
833.9171160591773,38476
1533.255602178808,38477
2096.263544104904,38478
2471.3970563893604,38479
3377.824414460034,38480
6353.0748543701975,38481
3779.038087330987,38482
528.3834202602661,38483
2942.2398860392923,38484
2773.138532279983,38485
2014.2081122045963,38486
2487.6541099659444,38487
1135.192629809039,38488
4621.867687712304,38489
3274.347485210248,38490
1921.489792418763,38491
4293.874558882579,38492
4363.990009020195,38493
2517.1509435328726,38494
4666.886543067617,38495
7142.507219352347,38496
2069.1140386833476,38497
6384.497105892514,38498
2177.327975846376,38499
3389.4383558457657,38500
2354.61009087163,38501
735.5937896531022,38502
3763.012611484306,38503
2504.211491844879,38504
2128.5986757541846,38505
3838.3584929151216,38506
2014.4434051823473,38507
1495.7221862138838,38508
3027.5218084271255,38509
1395.1520535680213,38510
2432.216007754509,38511
2490.612529347277,38512
4009.6066122405405,38513
3442.7160273016466,38514
1240.4289887735697,38515
1806.8660369667896,38516
2717.749435164031,38517
2922.6459014372103,38518
1891.581850815263,38519
6276.026767781346,38520
1164.3318114999433,38521
5244.227350091438,38522
1714.8304854963828,38523
7832.814505442151,38524
683.0196323843516,38525
4441.749399905971,38526
1059.7964862711895,38527
3197.916966762933,38528
1400.7202457080934,38529
1022.462600090294,38530
2668.1786721273793,38531
2725.5410919742226,38532
4733.0195527487385,38533
874.6547141150174,38534
4870.593873519511,38535
4539.124626577986,38536
4409.792304710301,38537
1595.9731417777245,38538
2057.254404131113,38539
3960.017498545817,38540
1949.2802577029474,38541
2732.4759589325845,38542
6174.0276762709145,38543
3949.17496699658,38544
2596.3933778484766,38545
3829.866709767104,38546
2509.243463299149,38547
1682.4022688878865,38548
2660.29731834683,38549
3220.95409776328,38550
4855.706118819398,38551
3087.479551741863,38552
6859.704964390429,38553
1351.0859527303207,38554
2650.546361761171,38555
3243.8826933813107,38556
3899.541547255165,38557
5955.614563336396,38558
3873.3223581774555,38559
1693.4108880243743,38560
4123.32148006468,38561
1539.9075300144843,38562
4884.311515034975,38563
3813.9767953131477,38564
4850.638899752941,38565
1365.2973151429278,38566
3197.1984645162274,38567
992.2628405822729,38568
5388.719329635345,38569
3804.685705444678,38570
1398.8081982730823,38571
1280.129701412162,38572
1577.5950085931368,38573
3926.2293734985096,38574
1117.1566648315622,38575
6220.573141935007,38576
1973.0626173345208,38577
846.5432759213768,38578
3907.4510971216737,38579
3688.4378632581547,38580
2801.820339108783,38581
2655.7891538906915,38582
1161.5079623722634,38583
2939.128434495363,38584
2065.092303118463,38585
1217.7135484850817,38586
1059.859263403055,38587
2629.9347397343854,38588
2961.9458531256905,38589
498.5647368991995,38590
2370.350420454671,38591
1440.7847999613396,38592
6457.538364208871,38593
2205.4200208905204,38594
215.6978729265138,38595
2022.7617330380033,38596
1908.5651599763528,38597
1693.4900908455465,38598
2946.0351814624732,38599
7051.7960894646285,38600
1284.614815228037,38601
3854.990256783849,38602
6700.040150544969,38603
4737.377203336969,38604
8546.27341841169,38605
1867.0742260803147,38606
3904.3148045468643,38607
1887.4980081677922,38608
3093.842442690237,38609
2327.782027550678,38610
1889.1869737913762,38611
6083.343318988831,38612
4850.531211808192,38613
1131.2775286118715,38614
1985.3617468521552,38615
2705.232379341505,38616
3891.1860526901282,38617
4509.530733921829,38618
2117.26168841871,38619
1942.9099191002474,38620
4087.957740512618,38621
1018.3069612768725,38622
2103.707868858419,38623
2113.263422396968,38624
3645.4603191184497,38625
5342.974315190004,38626
3048.5598531801265,38627
4846.671871824257,38628
4477.337577466514,38629
1250.3038828312976,38630
2468.4634645597616,38631
3004.517810760621,38632
2458.273381092363,38633
990.6005998672044,38634
2217.3942009131492,38635
2133.618845200591,38636
2650.2776188988432,38637
4109.71802164737,38638
4628.963262344362,38639
5474.084597269359,38640
2698.033721923903,38641
2482.7267532645583,38642
3667.7635685779646,38643
2656.7581161246917,38644
1191.2663604156892,38645
500.4935590226187,38646
6617.259966098272,38647
1602.2158873920248,38648
1298.1442473378218,38649
2243.0622817918184,38650
1889.0027844531444,38651
2841.712828768026,38652
1318.5711547829533,38653
3195.205747639404,38654
1220.4967835433656,38655
1293.7321473314014,38656
3185.629890166367,38657
3230.5324245912666,38658
3248.2209364919986,38659
2981.2293821934195,38660
5515.614538930278,38661
3081.2767205648447,38662
1471.029520956865,38663
1989.1586472565677,38664
2724.1513011215857,38665
5840.931746057893,38666
2917.0835505197033,38667
2808.043137447009,38668
2453.761794422541,38669
2942.417598303817,38670
4022.5910023665956,38671
5597.772273046501,38672
5361.936266811655,38673
2285.350571320053,38674
2913.056212221276,38675
6303.886421362187,38676
3815.7224227613847,38677
1345.3039630999601,38678
2234.953070414569,38679
2630.2362359117883,38680
2274.402085246513,38681
3464.8221521403,38682
2458.792096244736,38683
3066.0014575095274,38684
2396.597442458411,38685
4028.5101258682953,38686
1549.3201930865873,38687
1911.8631045060758,38688
5858.610340964115,38689
1483.8884303521409,38690
5003.869271880554,38691
4906.246301898145,38692
1690.0989383022254,38693
2453.004700065099,38694
2110.0817379730584,38695
7111.300218503369,38696
2244.1640768041652,38697
2851.687499962574,38698
1764.3690575423261,38699
3328.998669159286,38700
1487.4842868780986,38701
2111.6714944699816,38702
2543.7588056598333,38703
2261.217218877951,38704
3789.4354694834337,38705
2302.4590990608913,38706
1426.2567097414992,38707
2695.709267081906,38708
2678.156232570889,38709
1500.7135476622245,38710
4483.411515811988,38711
5948.178637875454,38712
3261.0076548516254,38713
2286.9651792406535,38714
4372.188174783902,38715
2521.092079655793,38716
7414.963018099353,38717
2003.590878969003,38718
7999.6115761457795,38719
6777.1330660957465,38720
5820.766476049332,38721
3774.809389495821,38722
9043.17254532193,38723
1503.3918077654941,38724
1850.7017642535138,38725
6578.208399518163,38726
678.5018484124712,38727
6531.561595765055,38728
3565.1763688692854,38729
2401.969340143446,38730
2052.317534868019,38731
2659.3605527646178,38732
5469.386075931219,38733
7030.41418985923,38734
3011.945425525112,38735
1961.5814902092739,38736
2448.0003468193213,38737
6284.409807189197,38738
1144.079574609253,38739
4070.4048278799755,38740
7658.0348048887945,38741
7868.7634343861,38742
4957.69080617781,38743
1213.482059442722,38744
1621.2756233401171,38745
7139.501834124911,38746
664.7769577865852,38747
1012.0579096729871,38748
6404.3137862179565,38749
3234.0376663405614,38750
946.9071728792617,38751
1526.6865056380345,38752
1649.618045375334,38753
5226.554736177593,38754
6549.9758591310165,38755
6187.493334202687,38756
4600.874016122409,38757
6612.431862065743,38758
6031.21165940935,38759
6674.742113256028,38760
6980.9427483041445,38761
1623.7227362156434,38762
1145.6255326688113,38763
1674.210616625533,38764
2540.944135255519,38765
7648.093198280948,38766
2889.419975178533,38767
4160.469544883773,38768
2950.777871402678,38769
3073.8428965022345,38770
3831.42604859782,38771
4206.905690084976,38772
4685.531762388629,38773
2706.753473816246,38774
2673.6161016445753,38775
3938.7221077243876,38776
3566.0095705972863,38777
5679.393358303872,38778
3276.7640167541804,38779
9844.316615946933,38780
1861.5120151565056,38781
5651.816214706173,38782
5758.272734446096,38783
3234.033325980773,38784
3188.2218482835665,38785
1983.7547313442153,38786
2722.5266826633315,38787
3926.3656610615462,38788
4430.674200245091,38789
3155.866341646906,38790
2577.2230808037666,38791
2132.931021969488,38792
4172.648853884022,38793
2365.6995215290854,38794
4715.402051594643,38795
3040.2016225613747,38796
3941.2846791440297,38797
5285.026511008713,38798
3736.4175559806263,38799
3980.368752271519,38800
3443.864438571611,38801
7410.3830350461285,38802
4238.412740945571,38803
1946.0497326390366,38804
2020.0712420782916,38805
3672.4162019254213,38806
4251.927345410748,38807
4468.292810150557,38808
5808.94117314251,38809
2595.3841012839453,38810
4625.614426464582,38811
2738.7458492020937,38812
2941.818481454447,38813
1299.6545825558362,38814
2243.223618448812,38815
2668.095655262016,38816
7944.795409417665,38817
4547.445521357782,38818
5296.199826591421,38819
2951.0879429825795,38820
4419.255473593247,38821
1934.1744653376938,38822
6267.681014708931,38823
2764.8344784747014,38824
2697.0315172085843,38825
1514.6824307719344,38826
2787.628931317372,38827
2017.1788682546446,38828
2813.6161717222853,38829
6323.122732244901,38830
3244.969728835542,38831
3608.2007027251084,38832
5823.4273843434585,38833
2383.799111474913,38834
4887.511809312546,38835
6321.305422744896,38836
1920.4818695654867,38837
3790.194256834438,38838
4493.248537106716,38839
6422.532532798119,38840
412.9217654630929,38841
3213.8422556104656,38842
2125.515602350895,38843
1955.64156335702,38844
2639.7564888831357,38845
2138.8545217353894,38846
1514.1541799896247,38847
2766.935897962119,38848
2849.434010605647,38849
6015.226934811865,38850
3848.875308664548,38851
6305.3191674088175,38852
2142.8354636444874,38853
2351.8292946719885,38854
4573.018442144907,38855
1941.294370731705,38856
1414.874513881472,38857
759.3589926561699,38858
7696.278816411429,38859
1744.7733763240394,38860
1734.6437571766896,38861
6185.835042223181,38862
4623.757705047903,38863
2836.926073450334,38864
4852.827704513944,38865
5944.1882930536085,38866
2959.1120160866817,38867
781.5165002654057,38868
3535.714997297021,38869
5507.708971477031,38870
1447.0666761912717,38871
2568.92264370215,38872
1503.1221146534438,38873
5553.569880573501,38874
4503.868488877985,38875
1676.0866250120077,38876
1117.1831952812727,38877
1475.6625255880383,38878
2073.506602887067,38879
2921.656647075468,38880
1973.9268241099237,38881
91.09061196166613,38882
4868.726948927309,38883
3725.504356419209,38884
1344.5600799464196,38885
5001.606845404277,38886
1916.2122991821384,38887
2652.5976924782153,38888
1341.4900400390338,38889
2144.0079277733453,38890
3581.269523690905,38891
8496.28296558925,38892
4955.291468929752,38893
2531.4298255255667,38894
4776.400193366386,38895
3468.711344566079,38896
4526.4558534730695,38897
2036.8750363508593,38898
5110.8031382119325,38899
773.981313041892,38900
1823.9428402788033,38901
2014.8191463931705,38902
4686.980117587519,38903
5937.374267673401,38904
3735.2378045422656,38905
1888.5772032587824,38906
4517.715227081716,38907
1086.063905933921,38908
1467.457090056602,38909
2027.7866748667377,38910
2223.024844405423,38911
2542.855043199504,38912
2134.053507653237,38913
1782.0677488714975,38914
2900.298383652651,38915
3531.5546159517635,38916
1757.3274683262111,38917
2894.593963816157,38918
2196.124359360495,38919
4826.847324125039,38920
5079.759435994809,38921
1459.1649428709316,38922
1846.4107176729192,38923
3796.658890155585,38924
1317.8025833225454,38925
2990.076564186124,38926
1817.054011081201,38927
5437.844922170674,38928
2854.8147472174787,38929
2054.6527336686063,38930
3168.706399844442,38931
1423.7226991343055,38932
4403.397923824327,38933
3127.9245440844384,38934
6407.473170616016,38935
2343.666591500188,38936
3895.9332716156737,38937
3481.2550325886027,38938
2810.450854298492,38939
6037.293415946304,38940
785.4450866251627,38941
4796.524379473667,38942
788.4503978892612,38943
3366.387415309665,38944
663.488455256208,38945
